Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14
1468, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1469, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1470, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1471, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1472, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1473, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1474, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1475, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1476, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1477, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1478, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1479, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1480, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1481, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1482, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1483, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1484, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1485, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1486, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1487, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1488, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1489, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1490, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1491, 32, 35, 41, 42, 26, 31, 26, 23, 28, 33, 36, 26, 36, 50, 39
1492, 32, 35, 41, 42, 26, 31, 26, 23, 28, 34, 36, 26, 36, 50, 39
1493, 32, 35, 41, 42, 26, 31, 26, 23, 28, 34, 36, 26, 36, 50, 39
1494, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 36, 26, 36, 50, 39
1495, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 36, 26, 36, 50, 39
1496, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 36, 26, 36, 50, 39
1497, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 36, 26, 36, 50, 39
1498, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 36, 26, 36, 50, 39
1499, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 36, 26, 36, 50, 39
1500, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 36, 26, 36, 50, 39
1501, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 36, 26, 36, 50, 39
1502, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 36, 26, 36, 50, 39
1503, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 36, 26, 36, 50, 39
1504, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 37, 26, 36, 50, 39
1505, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 38, 26, 36, 50, 39
1506, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 38, 26, 36, 50, 39
1507, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1508, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1509, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1510, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1511, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1512, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1513, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1514, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1515, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1516, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1517, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1518, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1519, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1520, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1521, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1522, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1523, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1524, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1525, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1526, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1527, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1528, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 36, 50, 39
1529, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 37, 50, 39
1530, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 37, 50, 39
1531, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 37, 50, 39
1532, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 37, 50, 39
1533, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 37, 50, 39
1534, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 37, 50, 39
1535, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 37, 50, 39
1536, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 37, 50, 39
1537, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 37, 50, 39
1538, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 37, 50, 39
1539, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 37, 50, 39
1540, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 37, 50, 39
1541, 32, 36, 41, 42, 26, 31, 26, 23, 28, 34, 39, 26, 37, 50, 39
1542, 32, 36, 41, 42, 26, 31, 26, 23, 29, 34, 39, 26, 37, 50, 39
1543, 32, 36, 41, 42, 26, 31, 26, 23, 29, 34, 39, 26, 37, 50, 39
1544, 32, 36, 41, 42, 26, 31, 26, 23, 29, 34, 39, 26, 37, 50, 39
1545, 32, 36, 41, 42, 26, 31, 26, 23, 29, 34, 39, 26, 37, 50, 39
1546, 32, 36, 41, 42, 26, 31, 26, 23, 29, 34, 39, 26, 37, 50, 39
1547, 32, 36, 41, 42, 26, 31, 26, 23, 29, 34, 39, 26, 37, 50, 39
1548, 32, 36, 41, 42, 26, 31, 26, 23, 29, 34, 39, 26, 37, 50, 39
1549, 32, 36, 41, 42, 26, 31, 26, 23, 29, 34, 39, 26, 37, 50, 39
1550, 32, 36, 41, 42, 26, 31, 26, 23, 29, 34, 39, 26, 37, 50, 39
1551, 32, 36, 41, 42, 26, 31, 26, 23, 29, 34, 39, 26, 37, 50, 39
1552, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1553, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1554, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1555, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1556, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1557, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1558, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1559, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1560, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1561, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1562, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1563, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1564, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1565, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1566, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1567, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1568, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1569, 32, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1570, 33, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1571, 33, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1572, 33, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1573, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1574, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1575, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1576, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1577, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1578, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1579, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1580, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1581, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1582, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1583, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1584, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1585, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1586, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1587, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1588, 34, 36, 41, 42, 26, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1589, 34, 36, 41, 42, 27, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1590, 34, 36, 41, 42, 27, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1591, 34, 36, 41, 42, 27, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1592, 34, 36, 41, 42, 27, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1593, 34, 36, 41, 42, 27, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1594, 34, 36, 41, 42, 27, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1595, 34, 36, 41, 42, 27, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1596, 34, 36, 41, 42, 27, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1597, 34, 36, 41, 42, 27, 32, 26, 23, 29, 34, 39, 26, 37, 50, 39
1598, 34, 36, 41, 42, 27, 32, 26, 24, 29, 34, 39, 26, 37, 50, 39
1599, 34, 36, 41, 42, 27, 32, 26, 24, 29, 34, 39, 26, 37, 50, 39
1600, 34, 36, 41, 42, 27, 32, 26, 25, 29, 34, 39, 26, 37, 50, 39
1601, 34, 36, 41, 42, 27, 32, 26, 25, 29, 34, 39, 26, 37, 50, 39
1602, 34, 36, 41, 42, 27, 32, 26, 26, 29, 34, 39, 26, 37, 50, 39
1603, 34, 36, 41, 42, 27, 32, 26, 26, 29, 34, 39, 26, 37, 50, 39
1604, 34, 36, 41, 42, 27, 32, 26, 26, 29, 34, 39, 26, 37, 50, 39
1605, 34, 36, 41, 42, 27, 32, 26, 26, 29, 34, 39, 26, 37, 50, 39
1606, 34, 36, 41, 42, 27, 32, 26, 27, 29, 34, 39, 26, 37, 50, 39
1607, 34, 36, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1608, 34, 36, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1609, 34, 36, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1610, 34, 36, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1611, 34, 36, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1612, 34, 36, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1613, 34, 36, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1614, 34, 36, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1615, 34, 36, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1616, 34, 36, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1617, 34, 36, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1618, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1619, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1620, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1621, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1622, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1623, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1624, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1625, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1626, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1627, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1628, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1629, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1630, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1631, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1632, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1633, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1634, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1635, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1636, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1637, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1638, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1639, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1640, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1641, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1642, 34, 37, 41, 42, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1643, 34, 37, 41, 43, 27, 32, 26, 28, 29, 34, 39, 26, 37, 50, 39
1644, 34, 37, 41, 43, 27, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1645, 34, 37, 41, 43, 27, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1646, 34, 37, 41, 43, 27, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1647, 34, 37, 41, 43, 27, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1648, 34, 37, 41, 43, 27, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1649, 34, 37, 41, 43, 27, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1650, 34, 37, 41, 43, 27, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1651, 34, 37, 41, 43, 27, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1652, 34, 37, 41, 43, 27, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1653, 34, 37, 41, 43, 27, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1654, 34, 37, 41, 43, 28, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1655, 34, 37, 41, 43, 28, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1656, 34, 37, 41, 43, 28, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1657, 34, 37, 41, 43, 28, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1658, 34, 37, 41, 43, 28, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1659, 34, 37, 41, 43, 28, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1660, 34, 37, 41, 43, 28, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1661, 34, 37, 41, 43, 28, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1662, 34, 37, 41, 43, 28, 32, 26, 28, 29, 34, 39, 27, 37, 50, 39
1663, 34, 37, 41, 43, 28, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1664, 34, 37, 41, 43, 28, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1665, 34, 37, 41, 43, 28, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1666, 34, 37, 41, 43, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1667, 34, 37, 41, 43, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1668, 34, 37, 41, 43, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1669, 34, 37, 41, 43, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1670, 34, 37, 41, 43, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1671, 34, 37, 41, 43, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1672, 34, 37, 41, 43, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1673, 34, 37, 41, 44, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1674, 34, 37, 41, 45, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1675, 34, 37, 41, 45, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1676, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1677, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1678, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1679, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1680, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1681, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1682, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1683, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1684, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1685, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1686, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1687, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1688, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1689, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1690, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1691, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1692, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1693, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1694, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1695, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1696, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1697, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1698, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1699, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1700, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1701, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1702, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 38, 50, 39
1703, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 39
1704, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 39
1705, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 40
1706, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 40
1707, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 40
1708, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 40
1709, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 40
1710, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 40
1711, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 40
1712, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 40
1713, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 40
1714, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 40
1715, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 40
1716, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 40
1717, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 27, 40, 50, 40
1718, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1719, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1720, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1721, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1722, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1723, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1724, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1725, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1726, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1727, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1728, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1729, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1730, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1731, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1732, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1733, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1734, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1735, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1736, 34, 37, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 40, 50, 40
1737, 34, 38, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 41, 50, 40
1738, 34, 38, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 41, 50, 40
1739, 34, 38, 41, 46, 29, 32, 26, 28, 29, 34, 39, 28, 41, 50, 40
1740, 34, 38, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1741, 34, 38, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1742, 34, 38, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1743, 34, 38, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1744, 34, 38, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1745, 34, 39, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1746, 34, 39, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1747, 34, 39, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1748, 34, 39, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1749, 34, 39, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1750, 34, 39, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1751, 34, 39, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1752, 34, 39, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1753, 34, 39, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1754, 34, 39, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1755, 34, 39, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1756, 34, 39, 41, 46, 29, 32, 27, 28, 29, 34, 39, 28, 41, 50, 40
1757, 34, 39, 41, 46, 29, 32, 27, 29, 29, 34, 39, 28, 41, 50, 40
