Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14
1180, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1181, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1182, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1183, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1184, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1185, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1186, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1187, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1188, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1189, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1190, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1191, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1192, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1193, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1194, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1195, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1196, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1197, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1198, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1199, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1200, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1201, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1202, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1203, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1204, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1205, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1206, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1207, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1208, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1209, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1210, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1211, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1212, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1213, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1214, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1215, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1216, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1217, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1218, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1219, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1220, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1221, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1222, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1223, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1224, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1225, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1226, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1227, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1228, 12, 3, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1229, 12, 4, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1230, 12, 4, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1231, 12, 4, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1232, 12, 4, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1233, 12, 4, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1234, 12, 4, 7, 3, 5, 4, 6, 3, 7, 2, 1, 8, 7, 4, 7
1235, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 4, 7
1236, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 4, 7
1237, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 5, 7
1238, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 5, 7
1239, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 5, 7
1240, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1241, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1242, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1243, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1244, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1245, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1246, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1247, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1248, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1249, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1250, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1251, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1252, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1253, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1254, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1255, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1256, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1257, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1258, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1259, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1260, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1261, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1262, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1263, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1264, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1265, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1266, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1267, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1268, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1269, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1270, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1271, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1272, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1273, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1274, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1275, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1276, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1277, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1278, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1279, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1280, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1281, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1282, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1283, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1284, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1285, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1286, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1287, 12, 4, 7, 3, 5, 4, 6, 3, 7, 3, 1, 8, 7, 6, 7
1288, 12, 4, 7, 3, 5, 5, 6, 3, 7, 3, 1, 8, 7, 6, 7
1289, 12, 4, 7, 3, 5, 5, 6, 3, 7, 3, 1, 8, 7, 6, 7
1290, 12, 4, 7, 3, 5, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1291, 12, 4, 7, 3, 5, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1292, 12, 4, 7, 3, 5, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1293, 12, 4, 7, 3, 5, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1294, 12, 4, 7, 3, 5, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1295, 12, 4, 7, 3, 5, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1296, 12, 4, 7, 3, 5, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1297, 12, 4, 7, 3, 5, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1298, 12, 4, 7, 3, 5, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1299, 12, 4, 7, 3, 5, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1300, 12, 4, 7, 3, 5, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1301, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1302, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1303, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1304, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1305, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1306, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1307, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1308, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1309, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1310, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1311, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1312, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1313, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1314, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1315, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1316, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1317, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1318, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1319, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1320, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1321, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1322, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1323, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1324, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1325, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1326, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1327, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1328, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1329, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1330, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1331, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1332, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1333, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1334, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1335, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1336, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1337, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1338, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1339, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1340, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1341, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1342, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1343, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1344, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1345, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1346, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1347, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1348, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1349, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1350, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1351, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1352, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1353, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1354, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1355, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1356, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1357, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1358, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1359, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1360, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1361, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1362, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1363, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1364, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1365, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1366, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1367, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1368, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1369, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1370, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1371, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1372, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1373, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1374, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1375, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1376, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1377, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1378, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1379, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1380, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1381, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1382, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1383, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1384, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1385, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1386, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1387, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1388, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1389, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1390, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1391, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1392, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1393, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1394, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1395, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1396, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1397, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1398, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1399, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1400, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1401, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1402, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1403, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1404, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1405, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 7, 6, 7
1406, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 8, 6, 7
1407, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 8, 6, 7
1408, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 8, 6, 7
1409, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 8, 6, 7
1410, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 8, 6, 7
1411, 12, 4, 7, 3, 6, 6, 6, 3, 7, 3, 1, 8, 8, 6, 7
1412, 12, 4, 7, 3, 6, 6, 6, 3, 8, 3, 1, 8, 8, 6, 7
1413, 12, 4, 7, 3, 6, 6, 6, 3, 9, 3, 1, 8, 8, 6, 7
1414, 12, 4, 7, 3, 6, 6, 6, 3, 10, 3, 1, 8, 8, 6, 7
1415, 12, 4, 7, 3, 6, 6, 6, 3, 11, 3, 1, 8, 8, 6, 7
1416, 12, 4, 7, 3, 6, 6, 6, 3, 12, 3, 1, 8, 8, 6, 7
1417, 12, 4, 7, 3, 6, 6, 6, 3, 12, 3, 1, 8, 8, 6, 7
1418, 12, 4, 7, 3, 6, 6, 6, 3, 12, 3, 1, 8, 8, 6, 7
1419, 12, 4, 7, 3, 6, 6, 6, 3, 12, 3, 1, 8, 8, 6, 7
1420, 12, 4, 7, 3, 6, 6, 6, 3, 12, 3, 1, 8, 8, 6, 7
1421, 12, 4, 7, 3, 6, 6, 6, 3, 12, 3, 1, 8, 8, 6, 7
1422, 12, 4, 7, 3, 6, 6, 6, 3, 13, 3, 1, 8, 8, 6, 7
1423, 12, 4, 7, 3, 6, 6, 6, 3, 14, 3, 1, 8, 8, 6, 7
1424, 12, 4, 7, 3, 6, 6, 6, 3, 14, 3, 1, 8, 8, 6, 7
1425, 12, 4, 7, 3, 6, 6, 6, 3, 14, 3, 1, 8, 8, 6, 7
1426, 12, 4, 7, 3, 6, 6, 6, 3, 14, 3, 1, 8, 8, 6, 7
1427, 12, 4, 7, 3, 6, 6, 6, 3, 14, 3, 1, 8, 8, 6, 7
1428, 12, 4, 7, 3, 6, 6, 6, 3, 14, 3, 1, 8, 8, 6, 7
1429, 12, 4, 7, 3, 6, 6, 6, 3, 14, 3, 1, 8, 8, 6, 7
1430, 12, 4, 7, 3, 6, 6, 6, 3, 14, 3, 1, 8, 8, 6, 7
1431, 12, 4, 7, 3, 6, 6, 6, 3, 14, 3, 1, 8, 8, 6, 7
1432, 12, 4, 7, 3, 6, 6, 6, 3, 14, 3, 1, 8, 8, 6, 7
1433, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1434, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1435, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1436, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1437, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1438, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1439, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1440, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1441, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1442, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1443, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1444, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1445, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1446, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1447, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1448, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1449, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1450, 12, 4, 7, 3, 6, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1451, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1452, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1453, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1454, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1455, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1456, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1457, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1458, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1459, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1460, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1461, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1462, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1463, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1464, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1465, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1466, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1467, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1468, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1469, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
